EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-29100967	AE 1966, 00217	Hispania citerior	La Trinchera				Imp(erator) Caes(ar) C(aius) Iulius Verus Max(iminus) / Pius Aug(ustus) Germ(anicus) max(imus) Dac(icus) max(imus) / Sarm(aticus) max(imus) pont(ifex) max(imus) / imp(erator) IV p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) / et C(aius) Iulius Verus Max(imus) / nobilissimus Caes(ar) / princ<e=I>(eps) iuventutis filius do(mini) n(ostri) Imp(eratoris) C(ai) Iuli Veri / vias et pontes tempor<um=A> / vetustate co(n)laps(os) / restituerunt curante / Q(uinto) L(ucio) Decio leg(ato) pr(o) pr(aetore) Bracara / milia pas(s)u<um=S> XXXVII	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053639;HD015905 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015905 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053639	41.8935624	-8.068343			
EDCS-15100112	AquaeFlaviae-1997, 00476 = MiliariHispanico 00468 = HEp 1997, 00522 = IRG-04, 00045	Hispania citerior	Maceda / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Ca[es(ar) C(aius) I]ul(ius) Verus / [Maximinus] Pius Fel(ix) [Aug(ustus)] / [G]e[rm(anicus) max(imus) D]acicus max(imus) [Sarm(aticus)] / [m]a[x(imus) trib(unicia) pot(estate)] V imp(erator) V[II] p(ater) [p(atriae)] / co(n)[s(ul)] pr[o]co(n)s(ul)] et / G(aius!) Iul(ius) [Ma]ximus [nobi]/lis[simus Ca]esar Ger(manicus) ma[x(imus)] / Da[c(icus) max(imus) S]arm(aticus) max(imus) [princeps] / iuv[entutis fil(ius) d(omini)] n(ostri) / Imp(eratoris) C[aes(aris) C(ai) Iul(i) V]er(i) M[aximini Pii] / Fel(icis) [Aug(usti) vias et] pont[es temporis] / vet[ustate con]lapsos [restituerunt] / cu[ra agente] / Q(uinto) De[cio leg(ato) Aug]g(ustorum) pr(o) pr(aetore) [c(larissimo) v(iro)] / [a Brac(ara)] m(ilia) p(assum) LXXX
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A7823	42.2707963	-7.650832			
EDCS-15100111	AquaeFlaviae-1997, 00414 = MiliariHispanico 00108	Hispania citerior	Mirandela / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iul[ius] / Verus Maximinus P(ius) F(elix) Aug(ustus) / Ge[r(manicus)] max(imus) [D]a[c(icus)] max(imus) Sar(maticus) max(imus) / po[nt(ifex) max(imus)] tri(bunicia) [p(otestate) V i]mp(erator)] VII p(ater) p(atriae) co(n)s(ul) / proco(n)s(ul) et C(aius) Iul(ius) Verus Max<i=U>mus / [nobi]lissimus Caes(ar) Ger(manicus) max(imus) Dac(icus) max(imus) / Sar(maticus) max(imus) princ(e)ps iuventutis / f(ilius) d(omini) n(ostri) Imp(eratoris) Caes(aris) C(ai) Iul(i) Veri / [Maximi]ni [P(ii)] F(elicis) [Aug(usti)] vias et pontes / [temporis] vetustate conlapsos / restitui p[raeceperunt] cur(ante) / [Q(uinto) De]cio [leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A7800	41.4896695	-7.1775141			
EDCS-29900421	CIL 17-01, *00022 = MiliariTarrac 00269	Hispania citerior	Ocharan			Augusti/Augustae; miliaria; ordo senatorius; viri	"Imp(eratori) Caesari G(aio!) Iu[l]io Vero / Maximino Pio Felici Aug(usto) Germanico / max(imo) Dacico max(imo) Sarmatico max(imo) / pont(ifici) max(imo) trib(unicia) pot(estate) V imp(eratori) VII p(atri) p(atriae) / proco(n)s(uli) / G(aio!) Iulio Vero Max(imo) nob(ilissimo) Caesari / Germanico max(imo) Dacico max(imo) / Sarmatico max(imo) p[r]incipi iu(v)entutis / fil(io) d(omini) n(ostri) / Imp(eratoris) G(ai!) Iuli Veri Maximini P(ii) F(elicis) Aug(usti) / vias et pontes tempore vetustatis / conlapsos restituerunt / curan(te) Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro)
material: lapis"		43.374803	-3.2160718			
EDCS-29700179	CIL 02, 04874 = EE-08-02, p 474 = MiliariHispanico 00156	Hispania citerior	Ponte de Lima			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[Imp(erator) Caes(ar) C(aius) Iu]l(ius) Ve[ru]s [Maximi]/[nus] P(ius) F(elix) A[ug(ustus)] Ger[manic(us) max(imus) Dacic(us)] / [ma]x(imus) Sar(maticus) [max(imus) pont(ifex)] / [max(imus)] trib(unicia) [po]t(estate)] V [imp(erator) VII] / [p(ater) p(atriae) co(n)s(ul)] proco(n)s(ul) e[t C(aius) Iul(ius)] / [Verus M]ax{s}(imus) [no]bil[issimus Caes(ar)] / [Ge]rma[nic(us) ma]x(imus) [Dacic(us) max(imus)] / [Sa]rma[tic(us) max(imus) princeps iu]/[ve]ntu[tis fili[us d(omini) n(ostri) Imp(eratoris)] / [C(ai) Iuli Veri Max]imin[i] P(ii) F(elicis) A[ug(usti) vias et] / [pontes] temp[o]re v[etustatis conla]/[psos r]estitu[er]unt [curante] / [Q(uinto) De]cio leg(ato) [Augg(ustorum) pr(o) pr(aetore)] / [a Brac(ara) m(ilia)] p(assuum) XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10414	41.7675021	-8.5830992			
EDCS-11700915	EE-09, 00420 = IRG-03, 00006 = MiliariHispanico 00199	Hispania citerior	Pontevedra			Augusti/Augustae; miliaria	"Imp(erator) Caes(ar) C(aius) Iul(ius) V(erus) Ma/x{s}iminus Pius Felix / Aug(ustus) Ger(manicus) max(imus) Dacicus / max(imus) Sarmaticus max(imus) / pontifex max(imus) trib(uniciae) pot/estatis <IV=DE> imp(erator) VII pater / patriae cons(ul) procon(sul) / et C(aius) Iul(ius) V(erus) Maximus / nobilissimus Caes(ar) Germ(anicus) / max(imus) Dac(icus) max(imus) Sarm(aticus) max(imus) / princeps iu(v)entutis fil(ius) d(omini) n(ostri) / Imp(eratoris) C(ai) Iul(i) V(eri) Maximini P(ius) Fel(ix) / Aug(ustus) vias et pontes tempore vetustatis / conlapsos restituerunt curante / Q(uinto) Decio leg(ato) pro praetore
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A18665;CO0053686 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053686	42.4319333	-8.6432533			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IRG-03_00006.jpg
EDCS-10701775	AE 1966, 00218 = IRG-04, 00033 = HEp 1997, 00543	Hispania citerior	Sandias / Aquae Flaviae			ordo senatorius	Imp(erator) Caes(ar) C(aius) Iu[l]ius / Verus Maxim[i]nus Pius Fel(ix) / Aug(ustus) G[e]rm(anicus) max(imus) Dac(icus) ma[x(imus)] Sarm(aticus) / max(imus) [p]ont(ifex) max(imus) tr[i]b(unicia) pot(estate) V im/p(erator) VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et C(aius) Iuliu/s Fel(ix) Verus Maxim[us] nobi[l]/issimus C[a]es(ar) Ger(manicus) max(imus) Da[c(icus)] / max(imus) Sarm(aticus) max(imus) pr[inc]eps iu/[(v)en]tutis fil(ius) d(omini) n(ostri) Im[p(eratoris) C]aes(aris) C(ai) Iu/li Veri [M]aximin[i fil(ius)] Pius Fe[l(ix)] / Aug(ustus) vias e[t] pontes [t]empo[ri]/bus vetu[s]tate con[lapsos] / [restitu]i pr(a)ec[ep]erun[t cura agente] / [Q(uinto)] Decio [leg(ato)] Augg(ustorum) [pr(o) pr(aetore) c(larissimo) v(iro)]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A6474;CO0053640;HD015908 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015908 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053640	42.1106859	-7.7577611			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-29800130	MiliariHispanico 00460	Hispania citerior	Sandias / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iulius / Verus Maxim[i]nus Pi[us] Fel(ix) / Aug(ustus) Germ(anicus) max(imus) Dac(icus) max(imus) [S]arm(aticus) / max(imus) pont(i)f(ex!) tr[i]b(unicia) pot(estate) V i[m]p(erator) / VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et C(aius) Iuliu[s] / Verus Maxim[u]s nobi[lis]si/mus Caes(ar) Germ(anicus) max(imus) Da[c(icus) m]ax(imus) / Sarm(aticus) max(imus) pr[i]nceps iu[v]en/tutis fil(ius) d(omini) n(ostri) Imp(eratoris) Caes(aris) G(ai!) Iu[li] / Veri Maximin[i] fil(ius) Pius Fe[l(ix) A]ug(ustus) / vias et pontes [i]n tempor[ib]us / vetustate con[l]apsos rest[i]tui / pr(a)eceperunt [c]ura agent[e] Q(uinto) / Decio leg(ato) Augg(ustorum) [p]r(o) pr(aetore) c(larissimo) v(iro)
material: lapis"		42.1106859	-7.7577611			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MiliarioHispanico_00460.jpg
EDCS-09700620	CIL 17-01, 00156 = MiliariTarrac 00104 = NIRNavarra 00009 = AE 1971, 00201	Hispania citerior	Santacara, iuxta / Carenses	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"Imp(erator) Caes(ar) / C(aius) Iul(ius) Verus Ma/ximinus P(ius) F(elix) / Aug(ustus) Germa(nicus) max(imus) Da/cicus max(imus) Sarma(ticus) / max(imus) pontifex max(imus) / trib(unicia) pot(estate) V imp(erator) VII / p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et / C(aius) Iul(ius) Verus Maxi/mus nobilissim(us) / Caes(ar) Germa(nicus) max(imus) [Da]/[c]icus max(imus) Sar(maticus) maxi/[m]us princeps iuv/entutis filius dom(ini) [n(ostri)] / [C(ai)] Iul(i) Veri Maxim(ini) [P(ii) F(elicis)] / Aug(usti) vias [et pon]tes [t]emp(ore) / [vetust(atis) conl(apsos) restituer]unt age[nte Q(uinto) D]e[ci]o leg(ato) A[ugg(ustorum)] / [pr(o) p]r(aetore) a Cara [m(ilia) p(assuum) 3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A6502;HD011281;CO0127595 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011281 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0127595	42.374	-1.549333			
EDCS-29600370	CIL 02, 06243 = CIL 17-01, 00003 = MiliariTarrac 00102 = IRC-03, 00194 = IRC-05, p 090	Hispania citerior	Sarria de Dalt, iuxta / Sarria de Ter, iuxta	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"[Imp(erator) Caes(ar) C(aius) Iul(ius) Verus] / [Maximinus P(ius) F(elix) Aug(ustus)] / [Germanic(us) max(imus) Da]c(icus) max(imus) / [Sarmat(icus) max(imus) ponti]f(ex) max(imus) / [tribun(iciae) potestati]s V / [imp(erator) VII p(ater) p(atriae) co(n)s(ul) proc]o(n)s(ul) / [et C(aius) Iul(ius) Verus Maxi]mus / [nob(ilissimus) Caes(ar) G]ermanic(us) max(imus) / [Dacicus max(imus) Sarma]t(icus) max(imus) / [princeps iuventutis fi]lius / [d(omini) n(ostri) Imp(eratoris) C(ai) Iul(i) Veri Ma]xi/[mini P(ii) F(elicis) Aug(usti) vias et pon]tes / [tempore vetustatis con]/[lapsos restitueru]nt / [cur(ante) Q(uinto) Decio leg(ato) Augg(ustorum)] pr(o) pr(aetore) c(larissimo) v(iro) / [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A18006;CO0037127;HD041357 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041357 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0037127	42.028667	2.830944			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-14700402	AquaeFlaviae-1997, 00474 = MiliariHispanico 00453 = HEp 1997, 00542	Hispania citerior	Vilarino das Poldras / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caes(ar) G(aius!) Iulius Verus Maximinus / Pius Fel(ix) Aug(ustus) Ger(manicus) max(imus) Dac(icus) max(imus) / Sarm(aticus) max(imus) pont(i)f(ex!) trib(unicia) pot(estate) V / imp(erator) VII p(ater) p(atriae) co(n)s(ul) proco(n)s(ul) et G(aius!) Iulius / Verus Maximus nobilissimus Caes(ar) / Germ(anicus) max(imus) Dac(icus) max(imus) Sarm(aticus) max(imus) princeps / iuventutis fil(ius) d(omini) n(ostri) Imp(eratoris) Caes(aris) G(ai!) Iuli Veri Maximini / fil(ius) Pius Fel(ix) Aug(ustus) vias et pontes in temporibus / vetustate conlapsos restitui praeceperu/nt cura agente Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) pr(aetore) c(larissimo) v(iro) / a Bracara m(ilia) p(assuum) LXVII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A7822	42.0899807	-7.775384			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-05600255	CIL 02, 04887 (p XLIX) = CIL 17-01, 00123 = IRC-02, 00102 = IRC-05, p 076 = MiliariTarrac 00103 = MiliariHispanico 00117 = ERBraganca 00131 = AquaeFlaviae-1997, 00415 = HEp 2002, 00618	Hispania citerior	Vinaixa / Ad Novas	238	238	Augusti/Augustae; miliaria; ordo senatorius; viri	"Maximinus 3 Maximus 3] / conlapsos restituerunt [cur]ante / [Q(uinto)] Decio leg(ato) Aug(ustorum) pr(o) pr(aetore) c(larissimo) v(iro) / via Aug[usta] / m(ilia) p(assuum) C
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A17842;A24712;CO0053178;HD041364 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD041364 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053178	41.4272831	0.9748095			
EDCS-05600220	CIL 02, 04853 = IRG-04, 00032 = AquaeFlaviae-1997, 00536 = MiliariHispanico 00599	Hispania citerior	Xinzo de Limia / Ginzo de Limia / Civitas Limicorum			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iulius Verus Maxi/minus Pi(u)s Aug(ustus) Germanicus / max(imus) Dac(icus) max(imus) Sar[m(aticus) max(imus)] / pontif(ex) (!) trib(unicia) pot(estate) VI imp(erator) VII p(ater) p(atriae) / co(n)s(ul) proco(n)s(ul) et C(aius) Iulius Verus / Max(imus) nobilissimus / Caes(ar) Germ(anicus) ma(ximus) Dac(icus) max(imus) Sarm(aticus) / max(imus) princeps i(u)ventutis f(i)l(ius) d(omini) n(ostri) / Imp(eratoris) Caes(aris) C(ai) Iuli Ver(i) Maximini fi(lius) / Pius Fel(ix) Aug(ustus) vias et pont<e=I>s in temp/oribus vetustate conlap(s)os / restitui praec(e)peru<n=M>(t) / cura / ag(e)nte Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) p(raetore) c(larissimo) v(iro)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10392	42.0630367	-7.7260622			
EDCS-29800131	HEp 2003/04, 00481 = MiliariHispanico 00461	Hispania citerior	Xunqueira de Ambia / Junquera de Ambia / Aquae Flaviae			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tria nomina	"Imp(erator) Caes(ar) [C(aius) Iulius] Verus / Maximinus P[iu]s Fel(ix) Aug(ustus) / Germanicus max(imus) Dacicus / max(imus) Sarmaticus max(imus) / pontifex max(imus) tribuniciae / potestatis V imp(erator) VII p(ater) p(atriae) co(n)s(ul) pro/co(n)s(ul) et C(aius) Iulius Verus Maximus / nobilissimus Caes(ar) Germanicus / max(imus) Dacicus max(imus) Sarmaticus / max(imus) princeps iuventutis fil(ius) d(omini) n(ostri) / Imp{p}(eratoris) Caes(aris) G(ai!) Iuli Veri Maximini Pii / Felicis Aug(usti) vias et pontes vetus/tate conlapsos res[titu]i cura(ve)runt / curante Q(uinto) Decio leg(ato) Augg(ustorum) pr(o) / pr(aetore) c(larissimo) v(iro) a Brac(ara) Aug(usta) m(ilia) p(assuum) LXVII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A25207	42.2051033	-7.7352687			
EDCS-17700788	CIL 09, 05980 = CIL 10, 06908 = D 05858	Latium et Campania / Regio I	Caserta / Capua / Casilinum				Imp(erator) Caes(ar) L(ucius) Septimius / Severus Pius Pertinax / Aug(ustus) Arabic(us) Adiabenic(us) / Parthic(us) maxim(us) pontif(ex) / maximus trib(unicia) pot(estate) VIIII / imp(erator) XI co(n)s(ul) II p(ater) p(atriae) desig(natus) III / proco(n)s(ul) et / Imp(erator) Caes(ar) M(arcus) Aurelius / Antoninus Pius August(us) / trib(unicia) pot(estate) IIII designat(us) co(n)s(ul) / proco(n)s(ul) et / P(ublius) Septimius Geta nobiliss(imus) / Caesar / murum ad defension(em) viae vetustate con/la<p=B>sum restituerunt	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p700;cil09_p711;CO0031178;de_21dessuoft%23page/441/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0031178	41.0820827	14.334708			
EDCS-12400050	CIL 17-02, 00321 = CIL 13, 08869 = ILA-Vell 00058 = CAG-43, p 47	Lugudunensis	Beaune-sur-Arzon	237	237	Augusti/Augustae; miliaria; tituli operum; viri	"[Imp(erator) Caes(ar) C(aius) Iul(ius)] / [Verus Maximinus] / [P(ius) Fe]l(ix) Aug(ustus) [p(ontifex) m(aximus) tr(ibunicia) p(otestate) III] / [co(n)s(ul) pro]con[s(ul) p(ater) p(atriae) imp(erator) V et] / [C(aius) Iul(ius) Ver]us [Maximus nob(ilissimus)] / [Caes(ar) prince]ps iuve[nt(utis) vias et] / [pontes vet]us[tate conlapsos] / [restituerunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=G160100700058	45.2795338	3.8159951			
EDCS-12400051	CIL 17-02, 00322 = CIL 13, 08870 = ILA-Vell 00059 = CAG-4, p 46	Lugudunensis	Beaune-sur-Arzon	237	237	Augusti/Augustae; miliaria; tituli operum; viri	"[Imp(erator) Caes(ar) C(aius) Iul(ius)] / [Veru]s [Maximinus] / [P(ius) Fel(ix) Aug(ustus) p(ontifex) m(aximus) tr(ibunicia) p(otestate) III] / [co(n)s(ul) procons(ul) p(ater) p(atriae) imp(erator) V et] / [C(aius) Iul(ius) Verus Maximus nob(ilissimus)] / [Caes(ar) pr]inc[eps iuvent(utis) vi]as e[t] / [ponte]s v[etus[tate co]nl[apsos] / [re]st[ituerunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=G160100700059	45.2795338	3.8159951			
EDCS-12400046	CIL 17-02, 00318 = CIL 13, 08867 = ILA-Vell 00057 = CAG-42, p 232	Lugudunensis	Usson-en-Forez / Icidmago	237	237	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) [C(aius) Iul(ius) Ver]/us Maximi[nus Pius] / Felix Aug(ustus) p(ontifex) m(aximus) [tr(ibunicia) p(otestate) III] / proco(n)s(ul) p(ater) p(atriae) im[p(erator) V] / et C(aius) Iul(ius) Veru[s Maximus] / nobilissimus [Caesar] / princeps iuventu[tis vias et pont]/us vetustat[e] con[lapsos] / restituerunt / m(ilia) p(assuum) XIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=G160100700057	45.389403	3.9413497			
EDCS-05600154	CIL 02, 04788 = AquaeFlaviae-1997, 00413 = MiliariHispanico 00103 = HEp 1997, 01175 = HEp 2003/04, 00859	Lusitania	Valpacos			Augusti/Augustae; miliaria; ordo senatorius	"Imp(erator) Caes(ar) C(aius) Iul(ius) / Verus Max<i=U>minus P(ius) F(elix) Aug(ustus) / Ger(manicus) max(imus) <D=C>ac(icus) max(imus) Sar(maticus) max(imus) / pont(ifex) max(imus) tr(ibunicia) p(otestate) V imp(erator) VII p(ater) p(atriae) co(n)s(ul) / p(ro)co(n)s(ul) et C(aius) Iul(ius) Verus Max<i=U>mus / [nob]ilissimus Caes(ar) Ger(manicus) max(imus) Dac(icus) max(imus) / Sar(maticus) max(imus) princeps iuventutis / f(ilius) <d=B>(omini) n(ostri) Im(peratoris) Caes(aris) G(ai!) Iul(i) Veri / Max<i=U>mini P(ius) F(elix) Aug(ustus) vias et pontes / {IF}temporis vetustate conl(a)<p=B>sos / restituere cura(ve)runt cur(ante) / Q(uinto) Decio leg(ato) Augg(ustorum) p(ro) p(raetore) [c(larissimo) v(iro)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A10327;CO0053168 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053168	41.6067883	-7.3108525			
EDCS-29900101	CIL 03, 13758 = AE 2001, +01736	Moesia inferior	Asardzik	234	234	miliaria; ordo senatorius; tituli operum; tria nomina	"vi]as conlapsas / [restituit(?) cura]nte Quinto D/[ecio(?) 3]vo [3]A / [3] m(ilia) p(assuum) [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053256;HD043333 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043333 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053256					
EDCS-29100035	CIL 03, 12519 (p 2316,45, 2316,55) = ADBulgar 00048 = AE 1895, +00047 = AE 1895, 00056 = ZPE-214-319	Moesia inferior	Paskalevo / Paskalewo	234	234	Augusti/Augustae; miliaria; ordo senatorius; tria nomina; viri	"Imp(erator) [C]aesar M(arcus) / Aurelius Severus / Alexander Pius Felix / Sanctissimus Aug(ustus) / tribuniciae pote{st III}/statis XIII consul III / pater patriae pr[o]cons(u)l / pontes derutos et vias / conlapsas restituit / curante Quinto Decio c(larissimo) v(iro) / pr(o) pr(aetore) leg(ato) suo / m(ilia) p(assuum) [3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-13;1ae1895-14;CO0053252;HD019238 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019238 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053252	43.638270	27.830070			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_03_12519_1.jpg;$CIL_03_12519_2.jpg
EDCS-25900004	CIL 08, 10302 (p 2138) = CIL 08, 10303	Numidia	Constantine / Bordj Saguiet er Roum / Cirta			Augusti/Augustae; miliaria; tituli operum; viri	"] trib(unicia) pot(estate) / co(n)s(ul) p(ater) p(atriae) pro/co(n)s(ul) viam / imbribus et / vetustate / conlapsam / cum pontib[us // ] restituit
material: lapis"		36.364519	6.608260			
