EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-25900006	CIL 08, 10304 = D 00471	Numidia	Constantine / Bordj Saguiet er Roum / Cirta			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar / divi Magni / Antonini Pii / filius divi Seve/ri Pii nepos / M(arcus) Aurelius [An]/[toninus] Pius Felix / Aug(ustus) pontif(ex) max(imus) / trib(unicia) pot(estate) II co(n)s(ul) II / designatus III proc[o(n)sul] / felicissimus a<t=D>que / Invictissimus ac super / omnes [re]tr[o p]rincipes / indulgentissimus / viam imbribus et / vetust[ate] conlaps[am] / cum pontibus / restituit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0038017;de_01dessuoft%23page/115/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0038017	36.364519	6.608260			
EDCS-28200143	CIL 08, 22371 = D 05869	Numidia	Constantine / Bordj Saguiet er Roum / Cirta			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar / M(arcus) Antoni/us Gordia/nus Pius Fe/lix Invic/tus Aug(ustus) pon/tif(ex) maxi/mus trib(unicia) po/test(ate) II co(n)s(ul) / p(ater) p(atriae) proconsul / v[iam] imbri/bus et vetus/tate conlap/sam cum pon/tibus restituit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=de_21dessuoft%23page/443/mode/2up	36.364519	6.608260			
EDCS-25900017	CIL 08, 10315 = Louvre 00098	Numidia	El Harrouch / El Arrouch			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) M(arco) A[u]/relio Carino Inv[ic]/to Pio Felici Aug(usto) / pontifici maximo / tribuniciae po/testatis pater pa/triae proconsul / viam imbribus / et vetustate / [conlap]sam cum / [pontibus] resti[tuit
material: lapis"		36.6514052	6.8360907			
EDCS-25900018	CIL 08, 10316	Numidia	El Harrouch / El Arrouch			Augusti/Augustae; miliaria; tituli operum; viri	"viam imbribu]s et vetus[tate] / [conlapsam] cum pont[ibus] / [resti]tuit
material: lapis"		36.6514052	6.8360907			
EDCS-28200151	CIL 08, 22379	Numidia	El Harrouch / El Arrouch			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) M(arco) Aurelio] / Carino Inv[icto Pio Fe]/lici Aug(usto) pontifici m[a]/ximo tribuniciae po/testatis pa[t]er patriae pro/consul(i) viam imbribus / et vetust[ate] conla<p=B>/sam cum [pon]tibus / restituit / X[1]IIII
material: lapis"		36.6514052	6.8360907			
EDCS-25900022	CIL 08, 10320 (p 2138) = Louvre 00099	Numidia	Oued Hammam			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar / C(aius) Vibius Trebo/nianus Gallus / Invictus Pius Felix / Aug(ustus) pontif(ex) maximus / trib(unicia) pot(estate) p(ater) p(atriae) co(n)s(ul) II proco(n)s(ul) / Imp(erator) Caes(ar) C(aius) Vibius / Afinius Voldum{m}ianus / Volus{s}ianus Pius Felix Aug(ustus) / viam imbribus [et ve]/[tustate conlapsam cum] / [pontibus restituerunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0012081 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012081					
EDCS-25900010	CIL 08, 10308 (p 2138)	Numidia	Oued Smendou			Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) C]aesar / [divi] Magni / Antonini / Pii [[[fil(ius)]]] divi / Severi Pii [[[nep(os) M(arcus)]]] / Aurelius [[[Anto]]]/[[[ninus]]] Pius Fe/lix Aug(ustus) pontif(ex) / maxi(mus) trib(unicia) potest(ate) / III co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / Felicissimus atq(ue) / Invictissimus ac / super omnes retro / principes indul/gentissimus / viam imbribus et / vetustate con/la<p=B>sam cum pont/ibus restituit / XIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0038021 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0038021	36.517609	6.506721			
EDCS-25900011	CIL 08, 10309 (p 2138)	Numidia	Oued Smendou			Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / divi Severi / Pii [[[nepos]]] divi / Antonini Mag/ni Pi[[[i fil(ius)]]] Seve/rus [[[Alexander]]] / Pius [[[Felix]]] Aug(ustus) / pontifex maxi/mus trib(unicia) pot(estate) / co(n)s(ul) p(ater) p(atriae) / viam imbribus et ve/tustate conla<p=B>/sam cum ponti/bus restituit / XIIII
material: lapis"		36.517609	6.506721			
EDCS-28200144	CIL 08, 22372	Numidia	Oued Smendou			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar / M(arcus) Antoni/us Gordia/nus Pius Felix / Invictus Aug(ustus) / pontif(ex) maxi/mus trib(unicia) po/test(ate) II co(n)s(ul) / p(ater) p(atriae) proco(n)s(ul) / viam imbribus / et vetustate{m} con/<l=I>apsam cum <p=I>on/tibus r<est=D>i[t]<u=N>it / XIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0055286 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0055286	36.517609	6.506721			
EDCS-28200145	CIL 08, 22373	Numidia	Oued Smendou			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / M(arcus) Iulius Phi/lippus Pius / Felix Invic/tus Aug(ustus) ponti/fex maximus / tribuniciae / potestatis / co(n)s(ul) p(ater) p(atriae) [p]roco(n)s(ul) et / [M(arcus) Iul(ius)] Phili[pp(us) 3] / viam imbribus / et vetustate / conlapsam cum / pontibus restituerunt / XIIII
material: lapis"		36.517609	6.506721			
EDCS-25900020	CIL 08, 10318 (p 2138)	Numidia	Salah Bouchaour			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caesar C(aius) Messius / Quintus Traianus / Decius Invictus Pius F/elix Aug(ustus) pontifex ma/ximus tribuniciae po/testatis cons[ul II pa]/ter patriae [proconsul] / viam imbribus [et vetus]/tate conla<p=B>sa[m cum] / pontibus res[tituit
material: lapis"		36.7044252	6.8563693			
EDCS-25900025	CIL 08, 10323 = CIL 08, 22365	Numidia	Skikda / Ras Skikda / Philippeville / Rusicade			Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) C(aius) Vib(i)us / Treboniano(!) Gallo(!) / Invict(us) Pius Felix / Aug(ustus) pontif(ex) max(imus) tr/ib(unicia) pot(estate) consul II p(ater) p(atriae) / procon[sul et] / [Imp(erator) Caes(ar) C(aius) V]ibius / Afinius Gallus V/aldumianus Vo/lu[sia]nus In(vic)tus Piu/s F[elix Au]g(ustus) pontif(ex) m/ax(imus) [trib(unicia)] pot(estate) consul / p(ater) p(atriae) procons(ul) via/m imbribus et vetus/tate / conlapsam / cum pontibus res/tituerunt / VIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0012082 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012082	36.879882	6.907485			
EDCS-00380827	ZPE-101-205 = AE 1994, 01395 = Borhy-2006, 00001	Pannonia superior	Almasfuzito / Azaum / Odiavum	238	238	Augusti/Augustae; litterae erasae; miliaria; milites; tituli operum; viri	"Imp(erator) Caes(ar) / [[[M(arcus) Clod(ius) Pupienus]]] / [[[Aug(ustus) pont(ifex) max(imus) tr(ibunicia) pot(estate) p(ater) p(atriae) co(n)s(ul)]]] / [[[II proco(n)s(ul) et Imp(erator) Caes(ar) D(ecimus)]]] / [[[Cael(ius) Calvinus Balbinus]][ / [[[P(ius) F(elix) Aug(ustus) pont(ifex) max(imus) tr(ibunicia) po]]]t(estate) / c[[[o(n)s(ul) II proco(n)s(ul) p(ater)]]] p(atriae) et / M(arcus) Antonius Gordianus / nobilissim<us=O> Caes(ar) vias / vetustate conla<p=B>sas / cum pontibus restituit(!) / per leg(ionem) I Adi(utricem) P(iam) F(idelem) [[[P(upienam) B(albinam)]]] G(ordianam) / a Brig(etione) m(ilia) p(assuum) II
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0023562;HD042455 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042455 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023562	47.7264305	18.262513			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$Borhy-2006_00001_1.jpg;$Borhy-2006_00001_2.jpg
EDCS-09401537	Hild 00004 = AEA 2005, +00050 = AE 1973, 00430	Pannonia superior	Bruck an der Leitha / Carnuntum	252	253	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Ca[es(ar) C(aius) Vibius] / Afin(ius) [Volusianus In]/victu[s Aug(ustus) p(ontifex) m(aximus) trib(unicia)] / potest(ate) [co(n)s(ul) p(ater) p(atriae) pro]/co(n)s(ul) po[ntes et vias] / vetus[tate conlaps(as)] / rest[ituit] / a K(arnunto) m(ilia) [p(assuum) 3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011369;lu_16616 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011369	48.0255094	16.7790041			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-30100522	CIL 03, 11337	Pannonia superior	Dorog	244	249	Augusti/Augustae; miliaria; tituli operum; viri	"Im[p(erator) Caes(ar) M(arcus) Iul(ius)] / Phi[lippus Invictus] / Aug(ustus) [p(ontifex) m(aximus) tribunici]ae / p(otestatis) co[nsul p(ater) p(atriae)] proco/nsul [vias] vetu[s]tate / conla[psas cum pontibus restituit]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074677 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074677	47.7223403	18.7313867			
EDCS-28900080	CIL 03, 04630 = CIL 03, 11339	Pannonia superior	Esztergom / Gran / Solva mansio	236	238	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) C(aio) Iul(io) / Vero Maximino / P(io) F(elici) Aug(usto) p(ontifici) m(aximo) [t]r[i]b(unicia) p(otestate) p(atri) p(atriae) / pr(o)co(n)s(uli) Ger(manico) max(imo) Dac(ico) / maxi(mo) Sar(matico) maxi(mo) et G(aio!) / Iul(io) Vero Maximo n(o)b(ilissimo) Caes(ari) fil(io) / Ger(manico) maxi(mo) Dac(ico) maxi(mo) / Sar(matico) maxi(mo) / vias et pontes / vetustate (con)la<p=B>s(as) / restituerunt / a B(rigetione) m(ilia) p(assuum) XXXII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074676;CO0053216 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074676 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053216	47.7856977	18.7403349			
EDCS-03000763	AE 1996, 01248	Pannonia superior	Gyor / Raab / Rab / Arrabona	218	218	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"Imp(erator) Caes(ar) M(arcus) Opel(lius) / Sever<us=O> [[Macrinus]] / Pius Felix Aug(ustus) co(n)s(ul) II / proco(n)s(ul) trib(unicia) potest(ate) / pontif(ex) maxim<us=O> et / M(arcus) Opel(lius) Antoninus / Diatumenianus nobi/lissimus Caesar / vias et pontes vetus/tate conla<p=B>sos / restituerunt / cura agente Ael(io) Trecci/ano leg(ato) Augg(ustorum) pr(o) pr(aetore) ab(!) Br(igetione) / m(ilia) p(assuum) / XXXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050392 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050392	47.687609	17.6346815			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1996_01248.jpg
EDCS-03000764	AE 1996, 01249	Pannonia superior	Gyor / Raab / Rab / Arrabona	244	247	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) / Marcus Iulius / Philippus P(ius) F(elix) / Invictus / Augustus / vias vetustate / conlapsas cum / pontibus restituit / a Brig(etione) m(ilia) p(assuum) / XXXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050394 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050394	47.687609	17.6346815			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1996_01249.jpg
EDCS-26600113	CIL 03, 04639 = CIL 03, 11343 = RIU-01, 00252	Pannonia superior	Gyor / Raab / Rab / Arrabona	213	213	Augusti/Augustae; tituli operum; viri	"[I]mp(erator) C[aes(ar)] M(arcus) Aurel(ius) / [Antoninu]s Pius / F[elix Aug(ustus)] Parth(icus) / max(imus) [Brit(annicus) ma]x(imus) p(o)ntif(ex) max(imus) tr[ib(unicia) pot(estate) XVI co(n)s(ul) I]II co(n)s(ul) / des(ignatus) [IIII] p(ater) p(atriae) proco(n)s(ul) pontes / et vias [vetustate con]la<p=B>sas
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0095303;HD040531 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD040531 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0095303	47.687609	17.6346815			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_03_04639.jpg
EDCS-28900103	CIL 03, 04651 = AEA 2005, +00050	Pannonia superior	Inzersdorf	249	249	Augusti/Augustae; miliaria; tituli operum; viri	"[I]mp(erator) Caes(ar) C(aius) Mess(ius) / Quint(us) Decius Tra/ianus P(ius) F(elix) Aug(ustus) pont(ifex) max(imus) / trib(unicia) pot(estate) p(ater) p(atriae) co(n)s(ul) pr(o)/co(n)s(ul) vias et pont(es) / ve(tustate) conl(apsas) restitu[it] / a Vind(obona) m(ilia) p(assuum) IIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074161;CO0117294;lu_10401 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074161 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117294	48.1479542	16.3522127			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-28900104	CIL 03, 04652 = D 00555 = AEA 2005, +00050	Pannonia superior	Inzersdorf	256	258	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) P(ublio) Li[ci]nio / Cornelio Valeriano / nobilissimo Caes(ari) / principi iuventutis / vias et pontes vetusta(te) / conla<p=B>sas restituit / a Vin[d(obona) m(ilia) p(assuum)] IIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074174;CO0072314;de_01dessuoft%23page/131/mode/2up;lu_10402 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074174 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0072314	48.1479542	16.3522127			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-14501081	CIL 03, 05752 (p 2200) = Afrique p 724 = AEA 1985/92, +00051 = AEA 2005, +00050 = AEA 2008, +00043	Pannonia superior	Klosterneuburg / Asturis	249	249	Augusti/Augustae; miliaria; tituli operum; viri	"Imp[erator Cae]s(ar) / C(aius) M[essius Qui]ntus / De[cius T]r<a=O>ia/nu[s P(ius) F(elix) Augus]t(us) pon/ti[f(ex) max(imus)] trib(unicia) / po[t(estate) 3 c]o(n)s(ul) pr[o]/co[(n)s(ul) vias e]t pont(es) / co[nlaps]as re/st[ituit a(?)] Vind(obona) / [m(ilia) p(assuum)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103296;HD065052;lu_11317 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065052 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103296	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-30100505	CIL 03, 11326	Pannonia superior	Komarom / Komorn / Brigetio			mulieres; viri	et Marcia] / [Otacilia Se]vera / Sa[n]ctis[sima] Aug(usta) / coniux Aug(usti) n(ostri) vias / vetusta[te con]lap[sa]s / cum ponti[b(us) res]titu[er(unt)] / [p]er leg(ionem) I A[d(iutricem) Phili]pp[iana]m		47.7417349	18.1218256			
EDCS-30100506	CIL 03, 11327 = RHP 00202	Pannonia superior	Komarom / Komorn / Brigetio	238	238	Augusti/Augustae; miliaria; milites; tituli operum; viri	"Imp(erator) [C]aes(ar) / M(arcus) An[t(onius) G]ordianus P(ius) F(elix) / Aug(ustus) [p(ontifex) m(aximus) t]rib(unicia) potes(tate) / pro[co(n)s(ul)] p(ater) p(atriae) vias cum / pon[t(ibus) vetusta]te conla<p=B>s(as) / res[tituit per alam II]I / Th[rac(um) Gordianam] / [a Brig(etione) m(ilia) p(assuum) 3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074438;CO0053249 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074438 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053249	47.7417349	18.1218256			
EDCS-30100511	CIL 03, 11333 = RHP 00208	Pannonia superior	Komarom / Komorn / Brigetio		268	Augusti/Augustae; miliaria; milites; tituli operum; viri	"to 268;242to 244



[Imp(erator) Caes(ar)] M(arcus) Ant(onius) Gordian[us Pius] / Fe[lix I]nvictus / [A]ug(ustus) [p(ontifex) m(aximus) t]r[ib(unicia) pot(estate) co(n)s(ul) proco(n)s(ul) vias] / vetustate con[l]aps[as // Imp(erator) Caes(ar) / M(arcus) Aure(lius) <C=G>laudius P(ius) F(elix) / Aug(ustus) p(ontifex) <m=N>aximus trib(unicia) pot(estate) / co(n)s(ul) proco(n)s(ul) / vias ve(t)ustate con/la<p=B>sas cum ponti/bus restituit per / alam III Thrac(um) Cl[au]/dianam / a Brig(etione) / m(ilia) p(assuum) VI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074439;CO0003340;CO0053251 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074439 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003340	47.7417349	18.1218256			
EDCS-72400198	Borhy-2006, 00169	Pannonia superior	Koppanymonostor / Brigetio	193	211	Augusti/Augustae; miliaria; tituli operum; viri	"[Imp(erator)] Cae[s(ar)] / [3] Sept[imius 3] / [3] f(ilius?) divi [3] / [3]INN[3] / [3]VER[3] / [6] / [6] / [3]co(n)s(ul) [3] / [3]S vias [et] / [pontes(?)] vetustate / [3 con]lapsas [restitu 3] / [a B]rig(etione) / m(ilia) p(assuum) II
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074398 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074398	47.7509121	18.0770342			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$Borhy-2006_00169.jpg
EDCS-28900094	CIL 03, 04644 = AEA 2005, +00050	Pannonia superior	Schwechat / Ala Nova	239	240	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) M(arcus) Antonius / [[Gordianus]] Pius Felix / Aug(ustus) pont(ifex) max(imus) trib(unicia) / pot(estate) co(n)s(ul) p(ater) p(atriae) proco(n)s(ul) / vias et pontes vetus/tate conla<p=B>s(as) restit(uit) / a K(arnunto) m(ilia) p(assuum) XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074165;CO0053219;lu_9681 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074165 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053219	48.1397436	16.4780312			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-28900095	CIL 03, 04645 = AEA 2005, +00050	Pannonia superior	Schwechat / Ala Nova	249	249	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(erator) Caes(ar) C(aius) Mes/sius Quintus / Traianus / Decius Pius / Felix Aug(ustus) p(ontifex) m(aximus) / trib(unicia) pot(estate) co(n)s(ul) p(ater) p(atriae) / p<r=P>(o)co(n)s(ul) pon[tes et vias conla<p=B>sas vetu]/st(ate) rest(ituit) / a K(arnunto) m(ilia) p(assuum) / XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074166;CO0117288 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074166 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117288	48.1397436	16.4780312			
EDCS-28900096	CIL 03, 04646	Pannonia superior	Schwechat / Ala Nova	257	258	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) P(ublio) Licinio Cor/nelio Valeriano / nobilissimo Caes(ari) / principi iuventutis / vias et pontes vetust(ate) / conla<p=B>sas restit(uit) / XXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074167;CO0117289;lu_10398 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074167 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117289	48.1397436	16.4780312			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_03_04646.jpg
EDCS-28900076	CIL 03, 04626 = RHP 00204	Pannonia superior	Sutto	244	247	Augusti/Augustae; miliaria; milites; mulieres; tituli operum; viri	"Imp(erator) Caes(ar) / [M(arcus)] Iul(ius) Philippus In/vctus Aug(ustus) et M(arcus) Iul(ius) / Philippus nobiliss(imus) / Caes(ar) et Otacil(ia) Seve/ra mater Aug(usti) et ca[st]r(orum) / vias et po[nte]s vetus/tate con[lap]s(as) restitue(runt) / per alam II[I] Thrac(um) / Philippianam / a Brig(etione) / m(ilia) p(assuum) XI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074665 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074665	47.7573845	18.443470			
EDCS-28900077	CIL 03, 04627 = CIL 03, 11334 = RHP 00205	Pannonia superior	Sutto	245	249	Augusti/Augustae; miliaria; milites; mulieres; tituli operum; viri	"Imp(erator) Caes(ar) / M(arcus) Iul(ius) Philippus / P(ius) F(elix) Invictus Aug(ustus) pon/tifex maximus tribun(iciae) / potestatis co(n)s(ul) p(ater) p(atriae) / proco(n)s(ul) et Marcia / Otacilia Severa / sanctissima Aug(usta) / coniux Aug(usti) n(ostri) / vias et ponte(s) vetustate conla<p=B>s(as) / per alam III Thrac(um) Philippianam / restituerunt a B(r)ig(etione) / m(ilia) p(assuum) XI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074669 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074669	47.7573845	18.443470			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-28900068	CIL 03, 04647 = AEA 2005, +00020 = AEA 2005, +00050	Pannonia superior	Wien / Vindobona	256	258	Augusti/Augustae; miliaria; tituli operum; viri	"Imp(eratori) Caes(ari) / P(ublio) Licinio Cornel(io) / Valeriano nobilissimo / C(a)es(ari) principi / iuventutis v[i]a[s] / et pontes vetusta(te) / conlapsa(s) resti(tuit) / a Vind(obona) m(ilia) p(assuum) / II
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074168;CO0117290 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074168 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117290	48.2083537	16.3725042			
